cohort_id,time,time_index,age,centroid_key,development_type,diet_type,functional_group,individuals,is_alive,is_mature,largest_mass_achieved,location_status,mass_carbon,mass_nitrogen,mass_phosphorus,occupancy_proportion,reproductive_mass_carbon,reproductive_mass_nitrogen,reproductive_mass_phosphorus,territory,territory_size,time_since_maturity,time_to_maturity
71d9b47f-c3fb-41c1-a2fb-49381f56c29b,2013-01-01,0,0.00000,20,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[20],139.63128,0.00000,0.00000
6f63fe62-1313-4ab2-9873-ea19eeb2b6e2,2013-01-01,0,0.00000,6,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[6],139.63128,0.00000,0.00000
59a74760-7e47-4f32-b0a3-146891cb4350,2013-01-01,0,0.00000,8,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[8],139.63128,0.00000,0.00000
954b88e3-5752-4a17-ab59-32f2afb507ed,2013-01-01,0,0.00000,19,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[19],139.63128,0.00000,0.00000
df07cba2-bf5d-46c0-af50-b8a81da63e49,2013-01-01,0,0.00000,26,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[26],139.63128,0.00000,0.00000
d0bea183-746e-4732-8d6a-b87621664dc5,2013-01-01,0,0.00000,3,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[3],139.63128,0.00000,0.00000
69c52acb-aa36-44b1-b49c-06a3b60f8bcf,2013-01-01,0,0.00000,4,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[4],139.63128,0.00000,0.00000
a907d66d-a81c-4676-b260-600d79b1e138,2013-01-01,0,0.00000,73,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[73],139.63128,0.00000,0.00000
2f0a4f1d-1fcd-4c3a-a649-bb94fc92150c,2013-01-01,0,0.00000,33,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[33],139.63128,0.00000,0.00000
62d98a3a-ac81-437d-b4f0-6eeeafe2917f,2013-01-01,0,0.00000,70,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[70],139.63128,0.00000,0.00000
e32e9ab4-1a80-4130-88e7-35a5a8950b98,2013-01-01,0,0.00000,31,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[31],139.63128,0.00000,0.00000
51b39619-fb2b-40c3-b2b6-16b11143e6de,2013-01-01,0,0.00000,50,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[50],139.63128,0.00000,0.00000
97bfedb9-e380-4ff2-9c8f-32bbbd78bf29,2013-01-01,0,0.00000,77,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[77],139.63128,0.00000,0.00000
fea3fa95-7ed2-4ba0-9c80-8df0a151763c,2013-01-01,0,0.00000,76,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[76],139.63128,0.00000,0.00000
e43cac20-51a4-4288-8cbb-18cd00a2bb3d,2013-01-01,0,0.00000,9,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[9],139.63128,0.00000,0.00000
1c2ec46a-ce81-47e4-ab25-bd5f9cc99a69,2013-01-01,0,0.00000,53,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[53],139.63128,0.00000,0.00000
eb625212-3c97-4001-9a0e-e9f4307120e6,2013-01-01,0,0.00000,64,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[64],139.63128,0.00000,0.00000
ffcae83b-14ef-4c34-8038-24c23d7a10ca,2013-01-01,0,0.00000,12,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[12],139.63128,0.00000,0.00000
00bb0fa0-c576-4f2d-b4ea-230219747760,2013-01-01,0,0.00000,40,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[40],139.63128,0.00000,0.00000
4d269456-fe2e-4e38-acf8-01b05c9db5d2,2013-01-01,0,0.00000,29,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[29],139.63128,0.00000,0.00000
18aefb9a-5e21-4e53-ba75-6d6993e152df,2013-01-01,0,0.00000,65,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[65],139.63128,0.00000,0.00000
0cb76633-0fa7-4659-8319-491eb36da9d0,2013-01-01,0,0.00000,30,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[30],139.63128,0.00000,0.00000
27b92ea8-a9ed-4d24-8a6d-2c195db490ab,2013-01-01,0,0.00000,69,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[69],139.63128,0.00000,0.00000
65cc47f3-31b9-4c91-a1f1-182143f1e3a8,2013-01-01,0,0.00000,25,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[25],139.63128,0.00000,0.00000
67a0ecb1-aef1-403c-b066-f9ecfa8543b0,2013-01-01,0,0.00000,63,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[63],139.63128,0.00000,0.00000
1e464f9f-5906-4467-8161-36e91b347088,2013-01-01,0,0.00000,21,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[21],139.63128,0.00000,0.00000
e3cd4a11-3e8a-469b-8cc7-f42d00e430de,2013-01-01,0,0.00000,62,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[62],139.63128,0.00000,0.00000
33bc22d0-56ce-4b4c-bbfb-49a97030355a,2013-01-01,0,0.00000,54,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[54],139.63128,0.00000,0.00000
4e3d96e3-ba35-4024-bc3a-e5c5028fa335,2013-01-01,0,0.00000,46,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[46],139.63128,0.00000,0.00000
1a0fdcbe-83a9-4d93-b4b6-79340750b5ab,2013-01-01,0,0.00000,11,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[11],139.63128,0.00000,0.00000
9645d4df-5ef2-4eca-9f93-b662a6fafa12,2013-01-01,0,0.00000,18,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[18],139.63128,0.00000,0.00000
69594648-9a18-4c96-a6a6-029d788d1007,2013-01-01,0,0.00000,49,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[49],139.63128,0.00000,0.00000
f10fb73e-6546-4357-85cc-aefeb0d9d7b8,2013-01-01,0,0.00000,1,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[1],139.63128,0.00000,0.00000
0899832e-3ff1-4e88-89f8-bc11dba2e7d7,2013-01-01,0,0.00000,5,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[5],139.63128,0.00000,0.00000
7dcb285d-001f-41b4-8a47-35efbc77b412,2013-01-01,0,0.00000,28,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[28],139.63128,0.00000,0.00000
70646869-c030-4664-815c-84143c77d4dc,2013-01-01,0,0.00000,27,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[27],139.63128,0.00000,0.00000
60bfb4b8-1e8f-44cf-86cd-1552282b8f46,2013-01-01,0,0.00000,24,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[24],139.63128,0.00000,0.00000
cd697aff-6573-4364-9fc6-a92d7b0121e9,2013-01-01,0,0.00000,34,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[34],139.63128,0.00000,0.00000
b65c86b8-237c-4648-873c-045e932426ca,2013-01-01,0,0.00000,78,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[78],139.63128,0.00000,0.00000
96397594-c6ea-4e23-a119-cd29cb13e99e,2013-01-01,0,0.00000,37,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[37],139.63128,0.00000,0.00000
1684ec2d-fd19-4f81-a02b-b260b3dcf396,2013-01-01,0,0.00000,42,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[42],139.63128,0.00000,0.00000
ac6dcda0-4f33-44d5-88cf-bc0cec5d900d,2013-01-01,0,0.00000,13,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[13],139.63128,0.00000,0.00000
99d5b96a-afbc-46bd-b1ea-8f1841b6855c,2013-01-01,0,0.00000,38,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[38],139.63128,0.00000,0.00000
7692dc80-955c-4be1-ae8a-42c2f58bf7e4,2013-01-01,0,0.00000,47,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[47],139.63128,0.00000,0.00000
c854402f-901f-47e0-8ea1-75d5688971c7,2013-01-01,0,0.00000,68,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[68],139.63128,0.00000,0.00000
0d7cd820-c1df-4017-88ac-38e3bebcd967,2013-01-01,0,0.00000,75,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[75],139.63128,0.00000,0.00000
9a16661e-a210-4976-9eb6-b14940ab6136,2013-01-01,0,0.00000,15,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[15],139.63128,0.00000,0.00000
13ca7d92-d152-4639-a4ce-01247985a97a,2013-01-01,0,0.00000,67,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[67],139.63128,0.00000,0.00000
9f52cd07-5d7b-4b92-9e30-602fff9c8c08,2013-01-01,0,0.00000,2,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[2],139.63128,0.00000,0.00000
f04f192e-e7cf-4f69-8afb-c8404ced9c5e,2013-01-01,0,0.00000,45,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[45],139.63128,0.00000,0.00000
aa9dedc6-08f8-4a56-a573-bfec260cbcd3,2013-01-01,0,0.00000,0,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[0],139.63128,0.00000,0.00000
a24d313f-a6d5-4a6a-9211-13a908348c04,2013-01-01,0,0.00000,48,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[48],139.63128,0.00000,0.00000
00d89895-be53-430e-b12b-528a22b8c265,2013-01-01,0,0.00000,10,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[10],139.63128,0.00000,0.00000
4dfc3393-ac5a-44a4-a0c3-112555793d68,2013-01-01,0,0.00000,16,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[16],139.63128,0.00000,0.00000
98d5f36c-f7e4-4948-ba45-e8893c069231,2013-01-01,0,0.00000,66,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[66],139.63128,0.00000,0.00000
3e85b1b7-1c83-4e1c-b43c-4441096ed510,2013-01-01,0,0.00000,23,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[23],139.63128,0.00000,0.00000
8af2a751-04c2-497f-a1a0-5459ee19ea7c,2013-01-01,0,0.00000,51,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[51],139.63128,0.00000,0.00000
9bc9ea77-ed22-4ad1-8aaa-293d83779954,2013-01-01,0,0.00000,74,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[74],139.63128,0.00000,0.00000
7f85c47f-d5c9-44d1-81d6-e7bc73ff1719,2013-01-01,0,0.00000,80,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_semelparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[80],139.63128,0.00000,0.00000
a6eadc00-204a-490e-b54d-678e1a460c97,2013-01-01,0,0.00000,1,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[1],139.63128,0.00000,0.00000
7e9037b5-8478-4dca-a4f9-c9b5cc18c0c2,2013-01-01,0,0.00000,52,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[52],139.63128,0.00000,0.00000
b313e34b-ae25-4edf-8f5a-e4e27019f244,2013-01-01,0,0.00000,43,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[43],139.63128,0.00000,0.00000
0fc87e64-082f-40e6-8b99-e1dda286c026,2013-01-01,0,0.00000,30,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[30],139.63128,0.00000,0.00000
171e6429-6943-4a62-b677-5018e4570708,2013-01-01,0,0.00000,56,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[56],139.63128,0.00000,0.00000
e4858d3d-c5dc-4a59-a04c-ffe582d1e737,2013-01-01,0,0.00000,75,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[75],139.63128,0.00000,0.00000
8563ccb6-1ee5-442c-9c5a-90ba86d3bac5,2013-01-01,0,0.00000,5,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[5],139.63128,0.00000,0.00000
38671b2a-5a49-4987-9991-b332531c996c,2013-01-01,0,0.00000,7,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[7],139.63128,0.00000,0.00000
ed47d65a-663e-4097-91dc-d2c139713841,2013-01-01,0,0.00000,76,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[76],139.63128,0.00000,0.00000
a8899765-eef2-45c4-bf0e-69dd3b95c83d,2013-01-01,0,0.00000,61,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[61],139.63128,0.00000,0.00000
addd3376-c6c9-4e11-ac35-8ba388d22a81,2013-01-01,0,0.00000,58,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[58],139.63128,0.00000,0.00000
6cd96db1-f125-47b6-8162-94781fcce192,2013-01-01,0,0.00000,46,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[46],139.63128,0.00000,0.00000
13af5f6a-2c4f-44be-94c9-7fd0290633d8,2013-01-01,0,0.00000,40,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[40],139.63128,0.00000,0.00000
e30a7da4-51b0-4f17-a850-d37336f125da,2013-01-01,0,0.00000,54,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[54],139.63128,0.00000,0.00000
618f3ef1-1a72-4ca2-a9d1-f4323faf84c5,2013-01-01,0,0.00000,31,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[31],139.63128,0.00000,0.00000
5e8ef933-0b4f-4aa9-99d3-9dc5588e8fa2,2013-01-01,0,0.00000,78,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[78],139.63128,0.00000,0.00000
a430cfb6-69d4-4315-9409-47881340fdc0,2013-01-01,0,0.00000,49,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[49],139.63128,0.00000,0.00000
0ae85d99-6d8c-4944-892f-c6de7d89400d,2013-01-01,0,0.00000,65,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[65],139.63128,0.00000,0.00000
8dda4f24-5a41-45f0-8697-ca177761d5ff,2013-01-01,0,0.00000,24,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[24],139.63128,0.00000,0.00000
5d430ac8-6d03-45cf-88cc-a65079bf91c5,2013-01-01,0,0.00000,4,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[4],139.63128,0.00000,0.00000
994ec5fd-a008-41f2-a6f3-3a9f2a8d34ef,2013-01-01,0,0.00000,3,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[3],139.63128,0.00000,0.00000
a0e501bc-7e76-4dad-86fe-1fd26cada388,2013-01-01,0,0.00000,21,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[21],139.63128,0.00000,0.00000
2fbf0a37-caf9-4607-be7e-0bd94233d624,2013-01-01,0,0.00000,20,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[20],139.63128,0.00000,0.00000
965ee9be-2136-46d4-af74-d8640b992135,2013-01-01,0,0.00000,50,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[50],139.63128,0.00000,0.00000
26aff385-3999-4e04-9fa7-bc28fe8b2d22,2013-01-01,0,0.00000,80,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[80],139.63128,0.00000,0.00000
2b2a099e-59b1-4aa8-b378-45251733fff5,2013-01-01,0,0.00000,68,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[68],139.63128,0.00000,0.00000
b335fe8a-74ec-49e5-820a-5663aaefb8bd,2013-01-01,0,0.00000,74,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[74],139.63128,0.00000,0.00000
8264ebdf-7d76-4e06-9735-e869953bb082,2013-01-01,0,0.00000,36,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[36],139.63128,0.00000,0.00000
3e5bd1b4-9c34-48ab-bdeb-a8e5e5f274f3,2013-01-01,0,0.00000,35,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[35],139.63128,0.00000,0.00000
ac6299f8-efe3-4148-97e9-fff7628e88dc,2013-01-01,0,0.00000,47,DevelopmentType.INDIRECT,DietType.FOLIAGE|FRUIT,butterfly,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[47],139.63128,0.00000,0.00000
